FINISHED, DATASET FINISH, 0dbdd7674a6942d48c35fbe8cb7bac9b, 7.6498191356658936
FINISHED, DATASET FILE, 0dbdd7674a6942d48c35fbe8cb7bac9b, 7.686715841293335
FINISHED, DATASET FINISH, 792dd5cacf3947e7a362f13e23390e24, 10.75368332862854
FINISHED, DATASET FILE, 792dd5cacf3947e7a362f13e23390e24, 10.794593572616577
FINISHED, DATASET FINISH, f579387174f741169dd91b979c6e5e4a, 8.120437383651733
FINISHED, DATASET FILE, f579387174f741169dd91b979c6e5e4a, 8.149308919906616
FINISHED, DATASET FINISH, 500c34e8f12d4952bc0af0dd46f759c9, 9.178086757659912
FINISHED, DATASET FILE, 500c34e8f12d4952bc0af0dd46f759c9, 9.274834632873535
FINISHED, DATASET FINISH, e1779b4976964ba385ceb836bb21ecde, 8.011647462844849
FINISHED, DATASET FILE, e1779b4976964ba385ceb836bb21ecde, 8.040571451187134
FINISHED, DATASET FINISH, b4e0e508ccde44c99f77d683e17eb273, 10.275534391403198
FINISHED, DATASET FILE, b4e0e508ccde44c99f77d683e17eb273, 10.302406549453735
FINISHED, DATASET FINISH, 6f439d137e344e91a9a88cece25543d3, 7.613675117492676
FINISHED, DATASET FILE, 6f439d137e344e91a9a88cece25543d3, 7.6335649490356445
FINISHED, DATASET FINISH, 5830969635a74a6292cda8f2ba544b8f, 11.36851692199707
FINISHED, DATASET FILE, 5830969635a74a6292cda8f2ba544b8f, 11.388489246368408
FINISHED, DATASET FINISH, 8e0047a55d144dfab12687851a7c474c, 8.214876651763916
FINISHED, DATASET FILE, 8e0047a55d144dfab12687851a7c474c, 8.235825061798096
FINISHED, DATASET FINISH, 0f2b9ff649a447e78f2ca1c4cbdf2728, 10.618663787841797
FINISHED, DATASET FILE, 0f2b9ff649a447e78f2ca1c4cbdf2728, 10.661730766296387
FINISHED, DATASET FINISH, 4a2b1a5eb32e49c4afb412452965bba8, 12.160493850708008
FINISHED, DATASET FILE, 4a2b1a5eb32e49c4afb412452965bba8, 12.240280151367188
FINISHED, DATASET FINISH, e00835fd0c5b465b9982c0f44a76cd14, 7.963677644729614
FINISHED, DATASET FILE, e00835fd0c5b465b9982c0f44a76cd14, 7.98460054397583
FINISHED, DATASET FINISH, 2c22bc53b4bc4b619c516a05060f2cfd, 6.448654890060425
FINISHED, DATASET FILE, 2c22bc53b4bc4b619c516a05060f2cfd, 6.471594333648682
FINISHED, SIMILARITY, 41f11d30774c482880224c28e7252616, 2.32792592048645
FINISHED, PROCESS DOC, 41f11d30774c482880224c28e7252616, 7.084636688232422
FINISHED, SIMILARITY, 462b9e8f18b84be9ba449addcf7d986c, 3.7998387813568115
FINISHED, PROCESS DOC, 462b9e8f18b84be9ba449addcf7d986c, 8.60301160812378
FINISHED, SIMILARITY, 3a75d72247d14713859439c46cfb95a7, 4.802181959152222
FINISHED, PROCESS DOC, 3a75d72247d14713859439c46cfb95a7, 9.947523593902588
FINISHED, SIMILARITY, e122b3060c3342489b93df8b599fd383, 5.365674018859863
FINISHED, PROCESS DOC, e122b3060c3342489b93df8b599fd383, 10.365270614624023
FINISHED, DATASET FINISH, fd3fef3bca7c427bbcaed3437201876c, 8.883296728134155
FINISHED, DATASET FILE, fd3fef3bca7c427bbcaed3437201876c, 8.94411015510559
FINISHED, DATASET FINISH, e5ec94a06e994f18b53ed4024a6f8492, 12.3478684425354
FINISHED, DATASET FILE, e5ec94a06e994f18b53ed4024a6f8492, 12.390762567520142
FINISHED, DATASET FINISH, 65da374c0eb0450f86c125e24720ce1c, 8.895781993865967
FINISHED, DATASET FILE, 65da374c0eb0450f86c125e24720ce1c, 8.965622663497925
FINISHED, DATASET FINISH, 29fe2346b45847199f00dd32c479bd83, 9.355051517486572
FINISHED, DATASET FILE, 29fe2346b45847199f00dd32c479bd83, 9.414891481399536
FINISHED, DATASET FINISH, ec60adf5b5b54862b16bb3b289f82c35, 7.8995466232299805
FINISHED, DATASET FILE, ec60adf5b5b54862b16bb3b289f82c35, 7.941408157348633
FINISHED, DATASET FINISH, 43308ff7042b4228ab379c9eff0dfb03, 12.794081687927246
FINISHED, DATASET FILE, 43308ff7042b4228ab379c9eff0dfb03, 12.838942527770996
FINISHED, DATASET FINISH, dc7f46be14284c00b1a59b01a53f91a9, 8.049071550369263
FINISHED, DATASET FILE, dc7f46be14284c00b1a59b01a53f91a9, 8.09198546409607
FINISHED, DATASET FINISH, 3b264db932d64a869d055573f9b26ddc, 12.478801012039185
FINISHED, DATASET FILE, 3b264db932d64a869d055573f9b26ddc, 12.52463150024414
FINISHED, DATASET FINISH, 8288452c2311448f8e8b37cb78e1855f, 8.969527959823608
FINISHED, DATASET FILE, 8288452c2311448f8e8b37cb78e1855f, 9.02138900756836
FINISHED, DATASET FINISH, 50350eda45d647e8ba2d32db656bff11, 11.653132677078247
FINISHED, DATASET FILE, 50350eda45d647e8ba2d32db656bff11, 11.711976051330566
FINISHED, DATASET FINISH, b3be161b415a4d798680fbee5c2774d2, 12.618886470794678
FINISHED, DATASET FILE, b3be161b415a4d798680fbee5c2774d2, 12.67374038696289
FINISHED, DATASET FINISH, 4ee79ce0f1c1408586f76ce6f955fd44, 9.16616415977478
FINISHED, DATASET FILE, 4ee79ce0f1c1408586f76ce6f955fd44, 9.225006580352783
FINISHED, DATASET FINISH, 0b51c241478a4e93a191f55ad1e847ee, 6.705067157745361
FINISHED, DATASET FILE, 0b51c241478a4e93a191f55ad1e847ee, 6.7529168128967285
FINISHED, SIMILARITY, 32ffddabc52d400cb1e85309eadf66e0, 33.36573052406311
FINISHED, PROCESS DOC, 32ffddabc52d400cb1e85309eadf66e0, 39.4815034866333
FINISHED, SIMILARITY, f6a56c089d0c4dd0881c4ddd31336428, 20.721517324447632
FINISHED, PROCESS DOC, f6a56c089d0c4dd0881c4ddd31336428, 32.83709788322449
FINISHED, SIMILARITY, f6a56c089d0c4dd0881c4ddd31336428, 19.580726146697998
FINISHED, SIMILARITY, f6a56c089d0c4dd0881c4ddd31336428, 15.913360357284546
FINISHED, SIMILARITY, f6a56c089d0c4dd0881c4ddd31336428, 13.457213640213013
FINISHED, SIMILARITY, 09347a28bbb349cca061be312ba2035c, 14.268033742904663
FINISHED, PROCESS DOC, 09347a28bbb349cca061be312ba2035c, 27.743351459503174
FINISHED, SIMILARITY, 09347a28bbb349cca061be312ba2035c, 12.634334325790405
FINISHED, SIMILARITY, 09347a28bbb349cca061be312ba2035c, 11.755013704299927
FINISHED, SIMILARITY, 09347a28bbb349cca061be312ba2035c, 12.576942920684814
FINISHED, SIMILARITY, 09347a28bbb349cca061be312ba2035c, 16.231069803237915
FINISHED, SIMILARITY, 09347a28bbb349cca061be312ba2035c, 9.737049579620361
FINISHED, SIMILARITY, f6a56c089d0c4dd0881c4ddd31336428, 9.962392807006836
FINISHED, SIMILARITY, 09347a28bbb349cca061be312ba2035c, 10.058133840560913
FINISHED, SIMILARITY, f6a56c089d0c4dd0881c4ddd31336428, 9.954355716705322
FINISHED, PROCESS DOC, f6a56c089d0c4dd0881c4ddd31336428, 16.495914220809937
FINISHED, SIMILARITY, 09347a28bbb349cca061be312ba2035c, 9.555441617965698
FINISHED, SIMILARITY, 09347a28bbb349cca061be312ba2035c, 9.279547691345215
FINISHED, SIMILARITY, 09347a28bbb349cca061be312ba2035c, 10.126569747924805
FINISHED, SIMILARITY, 09347a28bbb349cca061be312ba2035c, 9.633233785629272
FINISHED, SIMILARITY, 09347a28bbb349cca061be312ba2035c, 10.77318549156189
FINISHED, SIMILARITY, f6a56c089d0c4dd0881c4ddd31336428, 10.220929622650146
FINISHED, SIMILARITY, 32ffddabc52d400cb1e85309eadf66e0, 8.606995582580566
